51      1       1
51	2	1
51	3	1
51	4	1
51	5	1
51	6	1
51	7	1
51	8	1
51	9	1
51	10	1
51	11	1
51	12	1
51	13	1
51	14	1
51	15	1
51	16	1
51	17	1
51	18	1
51	19	1
51	20	1
51	21	1
51	22	1
51	23	1
51	24	1
51	25	1
51	26	1
51	27	1
51	28	1
51	29	1
51	30	1
51	31	1
51	32	1
51	33	1
51	34	1
51	35	1
51	36	1
51	37	1
51	38	1
51	39	1
51	40	1
51	41	1
51	42	1
51	43	1
51	44	1
51	45	1
51	46	1
51	47	1
51	48	1
51	49	1
51	50	1
51	51	1
52	1	1
52	2	1
52	3	1
52	4	1
52	5	1
52	6	1
52	7	1
52	8	1
52	9	1
52	10	1
52	11	1
52	12	1
52	13	1
52	14	1
52	15	1
52	16	1
52	17	1
52	18	1
52	19	1
52	20	1
52	21	1
52	22	1
52	23	1
52	24	1
52	25	1
52	26	1
52	27	1
52	28	1
52	29	1
52	30	1
52	31	1
52	32	1
52	33	1
52	34	1
52	35	1
52	36	1
52	37	1
52	38	1
52	39	1
52	40	1
52	41	1
52	42	1
52	43	1
52	44	1
52	45	1
52	46	1
52	47	1
52	48	1
52	49	1
52	50	1
52	51	1
53	1	1
53	2	1
53	3	1
53	4	1
53	5	1
53	6	1
53	7	1
53	8	1
53	9	1
53	10	1
53	11	1
53	12	1
53	13	1
53	14	1
53	15	1
53	16	1
53	17	1
53	18	1
53	19	1
53	20	1
53	21	1
53	22	1
53	23	1
53	24	1
53	25	1
53	26	1
53	27	1
53	28	1
53	29	1
53	30	1
53	31	1
53	32	1
53	33	1
53	34	1
53	35	1
53	36	1
53	37	1
53	38	1
53	39	1
53	40	1
53	41	1
53	42	1
53	43	1
53	44	1
53	45	1
53	46	1
53	47	1
53	48	1
53	49	1
53	50	1
53	51	1
54	1	1
54	2	1
54	3	1
54	4	1
54	5	1
54	6	1
54	7	1
54	8	1
54	9	1
54	10	1
54	11	1
54	12	1
54	13	1
54	14	1
54	15	1
54	16	1
54	17	1
54	18	1
54	19	1
54	20	1
54	21	1
54	22	1
54	23	1
54	24	1
54	25	1
54	26	1
54	27	1
54	28	1
54	29	1
54	30	1
54	31	1
54	32	1
54	33	1
54	34	1
54	35	1
54	36	1
54	37	1
54	38	1
54	39	1
54	40	1
54	41	1
54	42	1
54	43	1
54	44	1
54	45	1
54	46	1
54	47	1
54	48	1
54	49	1
54	50	1
54	51	1
55	1	1
55	2	1
55	3	1
55	4	1
55	5	1
55	6	1
55	7	1
55	8	1
55	9	1
55	10	1
55	11	1
55	12	1
55	13	1
55	14	1
55	15	1
55	16	1
55	17	1
55	18	1
55	19	1
55	20	1
55	21	1
55	22	1
55	23	1
55	24	1
55	25	1
55	26	1
55	27	1
55	28	1
55	29	1
55	30	1
55	31	1
55	32	1
55	33	1
55	34	1
55	35	1
55	36	1
55	37	1
55	38	1
55	39	1
55	40	1
55	41	1
55	42	1
55	43	1
55	44	1
55	45	1
55	46	1
55	47	1
55	48	1
55	49	1
55	50	1
55	51	1
56	1	1
56	2	1
56	3	1
56	4	1
56	5	1
56	6	1
56	7	1
56	8	1
56	9	1
56	10	1
56	11	1
56	12	1
56	13	1
56	14	1
56	15	1
56	16	1
56	17	1
56	18	1
56	19	1
56	20	1
56	21	1
56	22	1
56	23	1
56	24	1
56	25	1
56	26	1
56	27	1
56	28	1
56	29	1
56	30	1
56	31	1
56	32	1
56	33	1
56	34	1
56	35	1
56	36	1
56	37	1
56	38	1
56	39	1
56	40	1
56	41	1
56	42	1
56	43	1
56	44	1
56	45	1
56	46	1
56	47	1
56	48	1
56	49	1
56	50	1
56	51	1
57	1	1
57	2	1
57	3	1
57	4	1
57	5	1
57	6	1
57	7	1
57	8	1
57	9	1
57	10	1
57	11	1
57	12	1
57	13	1
57	14	1
57	15	1
57	16	1
57	17	1
57	18	1
57	19	1
57	20	1
57	21	1
57	22	1
57	23	1
57	24	1
57	25	1
57	26	1
57	27	1
57	28	1
57	29	1
57	30	1
57	31	1
57	32	1
57	33	1
57	34	1
57	35	1
57	36	1
57	37	1
57	38	1
57	39	1
57	40	1
57	41	1
57	42	1
57	43	1
57	44	1
57	45	1
57	46	1
57	47	1
57	48	1
57	49	1
57	50	1
57	51	1
58	1	1
58	2	1
58	3	1
58	4	1
58	5	1
58	6	1
58	7	1
58	8	1
58	9	1
58	10	1
58	11	1
58	12	1
58	13	1
58	14	1
58	15	1
58	16	1
58	17	1
58	18	1
58	19	1
58	20	1
58	21	1
58	22	1
58	23	1
58	24	1
58	25	1
58	26	1
58	27	1
58	28	1
58	29	1
58	30	1
58	31	1
58	32	1
58	33	1
58	34	1
58	35	1
58	36	1
58	37	1
