51	1	1
51	3	1
51	5	1
51	7	1
51	9	1
51	11	1
51	13	1
51	15	1
51	17	1
51	19	1
51	21	1
51	23	1
51	25	1
51	27	1
51	29	1
51	31	1
51	33	1
51	35	1
51	37	1
51	39	1
51	41	1
51	43	1
51	45	1
51	47	1
51	49	1
52	1	1
52	3	1
52	5	1
52	7	1
52	9	1
52	11	1
52	13	1
52	15	1
52	17	1
52	19	1
52	21	1
52	23	1
52	25	1
52	27	1
52	29	1
52	31	1
52	33	1
52	35	1
52	37	1
52	39	1
52	41	1
52	43	1
52	45	1
52	47	1
52	49	1
53	1	1
53	3	1
53	5	1
53	7	1
53	9	1
53	11	1
53	13	1
53	15	1
53	17	1
53	19	1
53	21	1
53	23	1
53	25	1
53	27	1
53	29	1
53	31	1
53	33	1
53	35	1
53	37	1
53	39	1
53	41	1
53	43	1
53	45	1
53	47	1
53	49	1
54	1	1
54	3	1
54	5	1
54	7	1
54	9	1
54	11	1
54	13	1
54	15	1
54	17	1
54	19	1
54	21	1
54	23	1
54	25	1
54	27	1
54	29	1
54	31	1
54	33	1
54	35	1
54	37	1
54	39	1
54	41	1
54	43	1
54	45	1
54	47	1
54	49	1
55	1	1
55	3	1
55	5	1
55	7	1
55	9	1
55	11	1
55	13	1
55	15	1
55	17	1
55	19	1
55	21	1
55	23	1
55	25	1
55	27	1
55	29	1
55	31	1
55	33	1
55	35	1
55	37	1
55	39	1
55	41	1
55	43	1
55	45	1
55	47	1
55	49	1
56	1	1
56	3	1
56	5	1
56	7	1
56	9	1
56	11	1
56	13	1
56	15	1
56	17	1
56	19	1
56	21	1
56	23	1
56	25	1
56	27	1
56	29	1
56	31	1
56	33	1
56	35	1
56	37	1
56	39	1
56	41	1
56	43	1
56	45	1
56	47	1
56	49	1
